agreement,disagreement,number,subject_index,verb_index,completed
De hoeveelheden ooms bewonderen,De hoeveelheden ooms bewondert,plural,1,3,De hoeveelheden ooms bewonderen de persoon.
De hoeveelheden slachtoffers groeten,De hoeveelheden slachtoffers groet,plural,1,3,De hoeveelheden slachtoffers groeten de persoon.
De hoeveelheden slachtoffers begrijpen,De hoeveelheden slachtoffers begrijpt,plural,1,3,De hoeveelheden slachtoffers begrijpen de persoon.
De hoeveelheden slachtoffers stimuleren,De hoeveelheden slachtoffers stimuleert,plural,1,3,De hoeveelheden slachtoffers stimuleren de persoon.
De hoeveelheden slachtoffers onthouden,De hoeveelheden slachtoffers onthoudt,plural,1,3,De hoeveelheden slachtoffers onthouden de persoon.
De hoeveelheden slachtoffers bemoedigen,De hoeveelheden slachtoffers bemoedigt,plural,1,3,De hoeveelheden slachtoffers bemoedigen de persoon.
De hoeveelheden slachtoffers observeren,De hoeveelheden slachtoffers observeert,plural,1,3,De hoeveelheden slachtoffers observeren de persoon.
De hoeveelheden slachtoffers inspireren,De hoeveelheden slachtoffers inspireert,plural,1,3,De hoeveelheden slachtoffers inspireren de persoon.
De hoeveelheden slachtoffers kennen,De hoeveelheden slachtoffers kent,plural,1,3,De hoeveelheden slachtoffers kennen de persoon.
De hoeveelheden slachtoffers vermijden,De hoeveelheden slachtoffers vermijdt,plural,1,3,De hoeveelheden slachtoffers vermijden de persoon.
De hoeveelheden slachtoffers ontmoedigen,De hoeveelheden slachtoffers ontmoedigt,plural,1,3,De hoeveelheden slachtoffers ontmoedigen de persoon.
De hoeveelheden slachtoffers bekritiseren,De hoeveelheden slachtoffers bekritiseert,plural,1,3,De hoeveelheden slachtoffers bekritiseren de persoon.
De hoeveelheden slachtoffers bewonderen,De hoeveelheden slachtoffers bewondert,plural,1,3,De hoeveelheden slachtoffers bewonderen de persoon.
De hoeveelheden moeders groeten,De hoeveelheden moeders groet,plural,1,3,De hoeveelheden moeders groeten de persoon.
De hoeveelheden moeders begrijpen,De hoeveelheden moeders begrijpt,plural,1,3,De hoeveelheden moeders begrijpen de persoon.
De hoeveelheden moeders stimuleren,De hoeveelheden moeders stimuleert,plural,1,3,De hoeveelheden moeders stimuleren de persoon.
De hoeveelheden moeders onthouden,De hoeveelheden moeders onthoudt,plural,1,3,De hoeveelheden moeders onthouden de persoon.
De hoeveelheden moeders bemoedigen,De hoeveelheden moeders bemoedigt,plural,1,3,De hoeveelheden moeders bemoedigen de persoon.
De hoeveelheden moeders observeren,De hoeveelheden moeders observeert,plural,1,3,De hoeveelheden moeders observeren de persoon.
De hoeveelheden moeders inspireren,De hoeveelheden moeders inspireert,plural,1,3,De hoeveelheden moeders inspireren de persoon.
De hoeveelheden moeders kennen,De hoeveelheden moeders kent,plural,1,3,De hoeveelheden moeders kennen de persoon.
De hoeveelheden moeders vermijden,De hoeveelheden moeders vermijdt,plural,1,3,De hoeveelheden moeders vermijden de persoon.
De hoeveelheden moeders ontmoedigen,De hoeveelheden moeders ontmoedigt,plural,1,3,De hoeveelheden moeders ontmoedigen de persoon.
De hoeveelheden moeders bekritiseren,De hoeveelheden moeders bekritiseert,plural,1,3,De hoeveelheden moeders bekritiseren de persoon.
De hoeveelheden moeders bewonderen,De hoeveelheden moeders bewondert,plural,1,3,De hoeveelheden moeders bewonderen de persoon.
De hoeveelheden zangers groeten,De hoeveelheden zangers groet,plural,1,3,De hoeveelheden zangers groeten de persoon.
De hoeveelheden zangers begrijpen,De hoeveelheden zangers begrijpt,plural,1,3,De hoeveelheden zangers begrijpen de persoon.
De hoeveelheden zangers stimuleren,De hoeveelheden zangers stimuleert,plural,1,3,De hoeveelheden zangers stimuleren de persoon.
De hoeveelheden zangers onthouden,De hoeveelheden zangers onthoudt,plural,1,3,De hoeveelheden zangers onthouden de persoon.
De hoeveelheden zangers bemoedigen,De hoeveelheden zangers bemoedigt,plural,1,3,De hoeveelheden zangers bemoedigen de persoon.
De hoeveelheden zangers observeren,De hoeveelheden zangers observeert,plural,1,3,De hoeveelheden zangers observeren de persoon.
De hoeveelheden zangers inspireren,De hoeveelheden zangers inspireert,plural,1,3,De hoeveelheden zangers inspireren de persoon.
De hoeveelheden zangers kennen,De hoeveelheden zangers kent,plural,1,3,De hoeveelheden zangers kennen de persoon.
De hoeveelheden zangers vermijden,De hoeveelheden zangers vermijdt,plural,1,3,De hoeveelheden zangers vermijden de persoon.
De hoeveelheden zangers ontmoedigen,De hoeveelheden zangers ontmoedigt,plural,1,3,De hoeveelheden zangers ontmoedigen de persoon.
De hoeveelheden zangers bekritiseren,De hoeveelheden zangers bekritiseert,plural,1,3,De hoeveelheden zangers bekritiseren de persoon.
De hoeveelheden zangers bewonderen,De hoeveelheden zangers bewondert,plural,1,3,De hoeveelheden zangers bewonderen de persoon.
De hoeveelheden vrouwen groeten,De hoeveelheden vrouwen groet,plural,1,3,De hoeveelheden vrouwen groeten de persoon.
De hoeveelheden vrouwen begrijpen,De hoeveelheden vrouwen begrijpt,plural,1,3,De hoeveelheden vrouwen begrijpen de persoon.
De hoeveelheden vrouwen stimuleren,De hoeveelheden vrouwen stimuleert,plural,1,3,De hoeveelheden vrouwen stimuleren de persoon.
De hoeveelheden vrouwen onthouden,De hoeveelheden vrouwen onthoudt,plural,1,3,De hoeveelheden vrouwen onthouden de persoon.
De hoeveelheden vrouwen bemoedigen,De hoeveelheden vrouwen bemoedigt,plural,1,3,De hoeveelheden vrouwen bemoedigen de persoon.
De hoeveelheden vrouwen observeren,De hoeveelheden vrouwen observeert,plural,1,3,De hoeveelheden vrouwen observeren de persoon.
De hoeveelheden vrouwen inspireren,De hoeveelheden vrouwen inspireert,plural,1,3,De hoeveelheden vrouwen inspireren de persoon.
De hoeveelheden vrouwen kennen,De hoeveelheden vrouwen kent,plural,1,3,De hoeveelheden vrouwen kennen de persoon.
De hoeveelheden vrouwen vermijden,De hoeveelheden vrouwen vermijdt,plural,1,3,De hoeveelheden vrouwen vermijden de persoon.
De hoeveelheden vrouwen ontmoedigen,De hoeveelheden vrouwen ontmoedigt,plural,1,3,De hoeveelheden vrouwen ontmoedigen de persoon.
De hoeveelheden vrouwen bekritiseren,De hoeveelheden vrouwen bekritiseert,plural,1,3,De hoeveelheden vrouwen bekritiseren de persoon.
De hoeveelheden vrouwen bewonderen,De hoeveelheden vrouwen bewondert,plural,1,3,De hoeveelheden vrouwen bewonderen de persoon.
De aantallen vaders groeten,De aantallen vaders groet,plural,1,3,De aantallen vaders groeten de persoon.
De aantallen vaders begrijpen,De aantallen vaders begrijpt,plural,1,3,De aantallen vaders begrijpen de persoon.
De aantallen vaders stimuleren,De aantallen vaders stimuleert,plural,1,3,De aantallen vaders stimuleren de persoon.
De aantallen vaders onthouden,De aantallen vaders onthoudt,plural,1,3,De aantallen vaders onthouden de persoon.
De aantallen vaders bemoedigen,De aantallen vaders bemoedigt,plural,1,3,De aantallen vaders bemoedigen de persoon.
De aantallen vaders observeren,De aantallen vaders observeert,plural,1,3,De aantallen vaders observeren de persoon.
De aantallen vaders inspireren,De aantallen vaders inspireert,plural,1,3,De aantallen vaders inspireren de persoon.
De aantallen vaders kennen,De aantallen vaders kent,plural,1,3,De aantallen vaders kennen de persoon.
De aantallen vaders vermijden,De aantallen vaders vermijdt,plural,1,3,De aantallen vaders vermijden de persoon.
De aantallen vaders ontmoedigen,De aantallen vaders ontmoedigt,plural,1,3,De aantallen vaders ontmoedigen de persoon.
De aantallen vaders bekritiseren,De aantallen vaders bekritiseert,plural,1,3,De aantallen vaders bekritiseren de persoon.
De aantallen vaders bewonderen,De aantallen vaders bewondert,plural,1,3,De aantallen vaders bewonderen de persoon.
De aantallen doktoren groeten,De aantallen doktoren groet,plural,1,3,De aantallen doktoren groeten de persoon.
De aantallen doktoren begrijpen,De aantallen doktoren begrijpt,plural,1,3,De aantallen doktoren begrijpen de persoon.
De aantallen doktoren stimuleren,De aantallen doktoren stimuleert,plural,1,3,De aantallen doktoren stimuleren de persoon.
De aantallen doktoren onthouden,De aantallen doktoren onthoudt,plural,1,3,De aantallen doktoren onthouden de persoon.
De aantallen doktoren bemoedigen,De aantallen doktoren bemoedigt,plural,1,3,De aantallen doktoren bemoedigen de persoon.
De aantallen doktoren observeren,De aantallen doktoren observeert,plural,1,3,De aantallen doktoren observeren de persoon.
De aantallen doktoren inspireren,De aantallen doktoren inspireert,plural,1,3,De aantallen doktoren inspireren de persoon.
De aantallen doktoren kennen,De aantallen doktoren kent,plural,1,3,De aantallen doktoren kennen de persoon.
De aantallen doktoren vermijden,De aantallen doktoren vermijdt,plural,1,3,De aantallen doktoren vermijden de persoon.
De aantallen doktoren ontmoedigen,De aantallen doktoren ontmoedigt,plural,1,3,De aantallen doktoren ontmoedigen de persoon.
De aantallen doktoren bekritiseren,De aantallen doktoren bekritiseert,plural,1,3,De aantallen doktoren bekritiseren de persoon.
De aantallen doktoren bewonderen,De aantallen doktoren bewondert,plural,1,3,De aantallen doktoren bewonderen de persoon.
De aantallen mannen groeten,De aantallen mannen groet,plural,1,3,De aantallen mannen groeten de persoon.
De aantallen mannen begrijpen,De aantallen mannen begrijpt,plural,1,3,De aantallen mannen begrijpen de persoon.
De aantallen mannen stimuleren,De aantallen mannen stimuleert,plural,1,3,De aantallen mannen stimuleren de persoon.
De aantallen mannen onthouden,De aantallen mannen onthoudt,plural,1,3,De aantallen mannen onthouden de persoon.
De aantallen mannen bemoedigen,De aantallen mannen bemoedigt,plural,1,3,De aantallen mannen bemoedigen de persoon.
De aantallen mannen observeren,De aantallen mannen observeert,plural,1,3,De aantallen mannen observeren de persoon.
De aantallen mannen inspireren,De aantallen mannen inspireert,plural,1,3,De aantallen mannen inspireren de persoon.
De aantallen mannen kennen,De aantallen mannen kent,plural,1,3,De aantallen mannen kennen de persoon.
De aantallen mannen vermijden,De aantallen mannen vermijdt,plural,1,3,De aantallen mannen vermijden de persoon.
De aantallen mannen ontmoedigen,De aantallen mannen ontmoedigt,plural,1,3,De aantallen mannen ontmoedigen de persoon.
De aantallen mannen bekritiseren,De aantallen mannen bekritiseert,plural,1,3,De aantallen mannen bekritiseren de persoon.
De aantallen mannen bewonderen,De aantallen mannen bewondert,plural,1,3,De aantallen mannen bewonderen de persoon.
De aantallen boeren groeten,De aantallen boeren groet,plural,1,3,De aantallen boeren groeten de persoon.
De aantallen boeren begrijpen,De aantallen boeren begrijpt,plural,1,3,De aantallen boeren begrijpen de persoon.
De aantallen boeren stimuleren,De aantallen boeren stimuleert,plural,1,3,De aantallen boeren stimuleren de persoon.
De aantallen boeren onthouden,De aantallen boeren onthoudt,plural,1,3,De aantallen boeren onthouden de persoon.
De aantallen boeren bemoedigen,De aantallen boeren bemoedigt,plural,1,3,De aantallen boeren bemoedigen de persoon.
De aantallen boeren observeren,De aantallen boeren observeert,plural,1,3,De aantallen boeren observeren de persoon.
De aantallen boeren inspireren,De aantallen boeren inspireert,plural,1,3,De aantallen boeren inspireren de persoon.
De aantallen boeren kennen,De aantallen boeren kent,plural,1,3,De aantallen boeren kennen de persoon.
De aantallen boeren vermijden,De aantallen boeren vermijdt,plural,1,3,De aantallen boeren vermijden de persoon.
De aantallen boeren ontmoedigen,De aantallen boeren ontmoedigt,plural,1,3,De aantallen boeren ontmoedigen de persoon.
De aantallen boeren bekritiseren,De aantallen boeren bekritiseert,plural,1,3,De aantallen boeren bekritiseren de persoon.
De aantallen boeren bewonderen,De aantallen boeren bewondert,plural,1,3,De aantallen boeren bewonderen de persoon.
De aantallen advocaten groeten,De aantallen advocaten groet,plural,1,3,De aantallen advocaten groeten de persoon.
De aantallen advocaten begrijpen,De aantallen advocaten begrijpt,plural,1,3,De aantallen advocaten begrijpen de persoon.
De aantallen advocaten stimuleren,De aantallen advocaten stimuleert,plural,1,3,De aantallen advocaten stimuleren de persoon.
De aantallen advocaten onthouden,De aantallen advocaten onthoudt,plural,1,3,De aantallen advocaten onthouden de persoon.
De aantallen advocaten bemoedigen,De aantallen advocaten bemoedigt,plural,1,3,De aantallen advocaten bemoedigen de persoon.
De aantallen advocaten observeren,De aantallen advocaten observeert,plural,1,3,De aantallen advocaten observeren de persoon.
De aantallen advocaten inspireren,De aantallen advocaten inspireert,plural,1,3,De aantallen advocaten inspireren de persoon.
De aantallen advocaten kennen,De aantallen advocaten kent,plural,1,3,De aantallen advocaten kennen de persoon.
De aantallen advocaten vermijden,De aantallen advocaten vermijdt,plural,1,3,De aantallen advocaten vermijden de persoon.
De aantallen advocaten ontmoedigen,De aantallen advocaten ontmoedigt,plural,1,3,De aantallen advocaten ontmoedigen de persoon.
De aantallen advocaten bekritiseren,De aantallen advocaten bekritiseert,plural,1,3,De aantallen advocaten bekritiseren de persoon.
De aantallen advocaten bewonderen,De aantallen advocaten bewondert,plural,1,3,De aantallen advocaten bewonderen de persoon.
De aantallen vrienden groeten,De aantallen vrienden groet,plural,1,3,De aantallen vrienden groeten de persoon.
De aantallen vrienden begrijpen,De aantallen vrienden begrijpt,plural,1,3,De aantallen vrienden begrijpen de persoon.
De aantallen vrienden stimuleren,De aantallen vrienden stimuleert,plural,1,3,De aantallen vrienden stimuleren de persoon.
De aantallen vrienden onthouden,De aantallen vrienden onthoudt,plural,1,3,De aantallen vrienden onthouden de persoon.
De aantallen vrienden bemoedigen,De aantallen vrienden bemoedigt,plural,1,3,De aantallen vrienden bemoedigen de persoon.
De aantallen vrienden observeren,De aantallen vrienden observeert,plural,1,3,De aantallen vrienden observeren de persoon.
De aantallen vrienden inspireren,De aantallen vrienden inspireert,plural,1,3,De aantallen vrienden inspireren de persoon.
De aantallen vrienden kennen,De aantallen vrienden kent,plural,1,3,De aantallen vrienden kennen de persoon.
De aantallen vrienden vermijden,De aantallen vrienden vermijdt,plural,1,3,De aantallen vrienden vermijden de persoon.
De aantallen vrienden ontmoedigen,De aantallen vrienden ontmoedigt,plural,1,3,De aantallen vrienden ontmoedigen de persoon.
De aantallen vrienden bekritiseren,De aantallen vrienden bekritiseert,plural,1,3,De aantallen vrienden bekritiseren de persoon.
De aantallen vrienden bewonderen,De aantallen vrienden bewondert,plural,1,3,De aantallen vrienden bewonderen de persoon.
De aantallen kinderen groeten,De aantallen kinderen groet,plural,1,3,De aantallen kinderen groeten de persoon.
De aantallen kinderen begrijpen,De aantallen kinderen begrijpt,plural,1,3,De aantallen kinderen begrijpen de persoon.
De aantallen kinderen stimuleren,De aantallen kinderen stimuleert,plural,1,3,De aantallen kinderen stimuleren de persoon.
De aantallen kinderen onthouden,De aantallen kinderen onthoudt,plural,1,3,De aantallen kinderen onthouden de persoon.
De aantallen kinderen bemoedigen,De aantallen kinderen bemoedigt,plural,1,3,De aantallen kinderen bemoedigen de persoon.
De aantallen kinderen observeren,De aantallen kinderen observeert,plural,1,3,De aantallen kinderen observeren de persoon.
De aantallen kinderen inspireren,De aantallen kinderen inspireert,plural,1,3,De aantallen kinderen inspireren de persoon.
De aantallen kinderen kennen,De aantallen kinderen kent,plural,1,3,De aantallen kinderen kennen de persoon.
De aantallen kinderen vermijden,De aantallen kinderen vermijdt,plural,1,3,De aantallen kinderen vermijden de persoon.
De aantallen kinderen ontmoedigen,De aantallen kinderen ontmoedigt,plural,1,3,De aantallen kinderen ontmoedigen de persoon.
De aantallen kinderen bekritiseren,De aantallen kinderen bekritiseert,plural,1,3,De aantallen kinderen bekritiseren de persoon.
De aantallen kinderen bewonderen,De aantallen kinderen bewondert,plural,1,3,De aantallen kinderen bewonderen de persoon.
De aantallen atleten groeten,De aantallen atleten groet,plural,1,3,De aantallen atleten groeten de persoon.
De aantallen atleten begrijpen,De aantallen atleten begrijpt,plural,1,3,De aantallen atleten begrijpen de persoon.
De aantallen atleten stimuleren,De aantallen atleten stimuleert,plural,1,3,De aantallen atleten stimuleren de persoon.
De aantallen atleten onthouden,De aantallen atleten onthoudt,plural,1,3,De aantallen atleten onthouden de persoon.
De aantallen atleten bemoedigen,De aantallen atleten bemoedigt,plural,1,3,De aantallen atleten bemoedigen de persoon.
De aantallen atleten observeren,De aantallen atleten observeert,plural,1,3,De aantallen atleten observeren de persoon.
