agreement,disagreement,number,subject_index,verb_index,completed
De atleten onthouden en bemoedigen,De atleten onthoudt en bemoedigt,plural,1,4,De atleten onthouden en bemoedigen de persoon.
De atleten onthouden en vermijden,De atleten onthoudt en vermijdt,plural,1,4,De atleten onthouden en vermijden de persoon.
De atleten onthouden en ontmoedigen,De atleten onthoudt en ontmoedigt,plural,1,4,De atleten onthouden en ontmoedigen de persoon.
De atleten onthouden en bekritiseren,De atleten onthoudt en bekritiseert,plural,1,4,De atleten onthouden en bekritiseren de persoon.
De atleten onthouden en kennen,De atleten onthoudt en kent,plural,1,4,De atleten onthouden en kennen de persoon.
De atleten onthouden en bewonderen,De atleten onthoudt en bewondert,plural,1,4,De atleten onthouden en bewonderen de persoon.
De atleten groeten of inspireren,De atleten groet of inspireert,plural,1,4,De atleten groeten of inspireren de persoon.
De atleten groeten of begrijpen,De atleten groet of begrijpt,plural,1,4,De atleten groeten of begrijpen de persoon.
De atleten groeten of stimuleren,De atleten groet of stimuleert,plural,1,4,De atleten groeten of stimuleren de persoon.
De atleten groeten of onthouden,De atleten groet of onthoudt,plural,1,4,De atleten groeten of onthouden de persoon.
De atleten groeten of groeten,De atleten groet of groet,plural,1,4,De atleten groeten of groeten de persoon.
De atleten groeten of observeren,De atleten groet of observeert,plural,1,4,De atleten groeten of observeren de persoon.
De atleten groeten of bemoedigen,De atleten groet of bemoedigt,plural,1,4,De atleten groeten of bemoedigen de persoon.
De atleten groeten of vermijden,De atleten groet of vermijdt,plural,1,4,De atleten groeten of vermijden de persoon.
De atleten groeten of ontmoedigen,De atleten groet of ontmoedigt,plural,1,4,De atleten groeten of ontmoedigen de persoon.
De atleten groeten of bekritiseren,De atleten groet of bekritiseert,plural,1,4,De atleten groeten of bekritiseren de persoon.
De atleten groeten of kennen,De atleten groet of kent,plural,1,4,De atleten groeten of kennen de persoon.
De atleten groeten of bewonderen,De atleten groet of bewondert,plural,1,4,De atleten groeten of bewonderen de persoon.
De atleten groeten en inspireren,De atleten groet en inspireert,plural,1,4,De atleten groeten en inspireren de persoon.
De atleten groeten en begrijpen,De atleten groet en begrijpt,plural,1,4,De atleten groeten en begrijpen de persoon.
De atleten groeten en stimuleren,De atleten groet en stimuleert,plural,1,4,De atleten groeten en stimuleren de persoon.
De atleten groeten en onthouden,De atleten groet en onthoudt,plural,1,4,De atleten groeten en onthouden de persoon.
De atleten groeten en groeten,De atleten groet en groet,plural,1,4,De atleten groeten en groeten de persoon.
De atleten groeten en observeren,De atleten groet en observeert,plural,1,4,De atleten groeten en observeren de persoon.
De atleten groeten en bemoedigen,De atleten groet en bemoedigt,plural,1,4,De atleten groeten en bemoedigen de persoon.
De atleten groeten en vermijden,De atleten groet en vermijdt,plural,1,4,De atleten groeten en vermijden de persoon.
De atleten groeten en ontmoedigen,De atleten groet en ontmoedigt,plural,1,4,De atleten groeten en ontmoedigen de persoon.
De atleten groeten en bekritiseren,De atleten groet en bekritiseert,plural,1,4,De atleten groeten en bekritiseren de persoon.
De atleten groeten en kennen,De atleten groet en kent,plural,1,4,De atleten groeten en kennen de persoon.
De atleten groeten en bewonderen,De atleten groet en bewondert,plural,1,4,De atleten groeten en bewonderen de persoon.
De atleten observeren of inspireren,De atleten observeert of inspireert,plural,1,4,De atleten observeren of inspireren de persoon.
De atleten observeren of begrijpen,De atleten observeert of begrijpt,plural,1,4,De atleten observeren of begrijpen de persoon.
De atleten observeren of stimuleren,De atleten observeert of stimuleert,plural,1,4,De atleten observeren of stimuleren de persoon.
De atleten observeren of onthouden,De atleten observeert of onthoudt,plural,1,4,De atleten observeren of onthouden de persoon.
De atleten observeren of groeten,De atleten observeert of groet,plural,1,4,De atleten observeren of groeten de persoon.
De atleten observeren of observeren,De atleten observeert of observeert,plural,1,4,De atleten observeren of observeren de persoon.
De atleten observeren of bemoedigen,De atleten observeert of bemoedigt,plural,1,4,De atleten observeren of bemoedigen de persoon.
De atleten observeren of vermijden,De atleten observeert of vermijdt,plural,1,4,De atleten observeren of vermijden de persoon.
De atleten observeren of ontmoedigen,De atleten observeert of ontmoedigt,plural,1,4,De atleten observeren of ontmoedigen de persoon.
De atleten observeren of bekritiseren,De atleten observeert of bekritiseert,plural,1,4,De atleten observeren of bekritiseren de persoon.
De atleten observeren of kennen,De atleten observeert of kent,plural,1,4,De atleten observeren of kennen de persoon.
De atleten observeren of bewonderen,De atleten observeert of bewondert,plural,1,4,De atleten observeren of bewonderen de persoon.
De atleten observeren en inspireren,De atleten observeert en inspireert,plural,1,4,De atleten observeren en inspireren de persoon.
De atleten observeren en begrijpen,De atleten observeert en begrijpt,plural,1,4,De atleten observeren en begrijpen de persoon.
De atleten observeren en stimuleren,De atleten observeert en stimuleert,plural,1,4,De atleten observeren en stimuleren de persoon.
De atleten observeren en onthouden,De atleten observeert en onthoudt,plural,1,4,De atleten observeren en onthouden de persoon.
De atleten observeren en groeten,De atleten observeert en groet,plural,1,4,De atleten observeren en groeten de persoon.
De atleten observeren en observeren,De atleten observeert en observeert,plural,1,4,De atleten observeren en observeren de persoon.
De atleten observeren en bemoedigen,De atleten observeert en bemoedigt,plural,1,4,De atleten observeren en bemoedigen de persoon.
De atleten observeren en vermijden,De atleten observeert en vermijdt,plural,1,4,De atleten observeren en vermijden de persoon.
De atleten observeren en ontmoedigen,De atleten observeert en ontmoedigt,plural,1,4,De atleten observeren en ontmoedigen de persoon.
De atleten observeren en bekritiseren,De atleten observeert en bekritiseert,plural,1,4,De atleten observeren en bekritiseren de persoon.
De atleten observeren en kennen,De atleten observeert en kent,plural,1,4,De atleten observeren en kennen de persoon.
De atleten observeren en bewonderen,De atleten observeert en bewondert,plural,1,4,De atleten observeren en bewonderen de persoon.
De atleten bemoedigen of inspireren,De atleten bemoedigt of inspireert,plural,1,4,De atleten bemoedigen of inspireren de persoon.
De atleten bemoedigen of begrijpen,De atleten bemoedigt of begrijpt,plural,1,4,De atleten bemoedigen of begrijpen de persoon.
De atleten bemoedigen of stimuleren,De atleten bemoedigt of stimuleert,plural,1,4,De atleten bemoedigen of stimuleren de persoon.
De atleten bemoedigen of onthouden,De atleten bemoedigt of onthoudt,plural,1,4,De atleten bemoedigen of onthouden de persoon.
De atleten bemoedigen of groeten,De atleten bemoedigt of groet,plural,1,4,De atleten bemoedigen of groeten de persoon.
De atleten bemoedigen of observeren,De atleten bemoedigt of observeert,plural,1,4,De atleten bemoedigen of observeren de persoon.
De atleten bemoedigen of bemoedigen,De atleten bemoedigt of bemoedigt,plural,1,4,De atleten bemoedigen of bemoedigen de persoon.
De atleten bemoedigen of vermijden,De atleten bemoedigt of vermijdt,plural,1,4,De atleten bemoedigen of vermijden de persoon.
De atleten bemoedigen of ontmoedigen,De atleten bemoedigt of ontmoedigt,plural,1,4,De atleten bemoedigen of ontmoedigen de persoon.
De atleten bemoedigen of bekritiseren,De atleten bemoedigt of bekritiseert,plural,1,4,De atleten bemoedigen of bekritiseren de persoon.
De atleten bemoedigen of kennen,De atleten bemoedigt of kent,plural,1,4,De atleten bemoedigen of kennen de persoon.
De atleten bemoedigen of bewonderen,De atleten bemoedigt of bewondert,plural,1,4,De atleten bemoedigen of bewonderen de persoon.
De atleten bemoedigen en inspireren,De atleten bemoedigt en inspireert,plural,1,4,De atleten bemoedigen en inspireren de persoon.
De atleten bemoedigen en begrijpen,De atleten bemoedigt en begrijpt,plural,1,4,De atleten bemoedigen en begrijpen de persoon.
De atleten bemoedigen en stimuleren,De atleten bemoedigt en stimuleert,plural,1,4,De atleten bemoedigen en stimuleren de persoon.
De atleten bemoedigen en onthouden,De atleten bemoedigt en onthoudt,plural,1,4,De atleten bemoedigen en onthouden de persoon.
De atleten bemoedigen en groeten,De atleten bemoedigt en groet,plural,1,4,De atleten bemoedigen en groeten de persoon.
De atleten bemoedigen en observeren,De atleten bemoedigt en observeert,plural,1,4,De atleten bemoedigen en observeren de persoon.
De atleten bemoedigen en bemoedigen,De atleten bemoedigt en bemoedigt,plural,1,4,De atleten bemoedigen en bemoedigen de persoon.
De atleten bemoedigen en vermijden,De atleten bemoedigt en vermijdt,plural,1,4,De atleten bemoedigen en vermijden de persoon.
De atleten bemoedigen en ontmoedigen,De atleten bemoedigt en ontmoedigt,plural,1,4,De atleten bemoedigen en ontmoedigen de persoon.
De atleten bemoedigen en bekritiseren,De atleten bemoedigt en bekritiseert,plural,1,4,De atleten bemoedigen en bekritiseren de persoon.
De atleten bemoedigen en kennen,De atleten bemoedigt en kent,plural,1,4,De atleten bemoedigen en kennen de persoon.
De atleten bemoedigen en bewonderen,De atleten bemoedigt en bewondert,plural,1,4,De atleten bemoedigen en bewonderen de persoon.
De atleten vermijden of inspireren,De atleten vermijdt of inspireert,plural,1,4,De atleten vermijden of inspireren de persoon.
De atleten vermijden of begrijpen,De atleten vermijdt of begrijpt,plural,1,4,De atleten vermijden of begrijpen de persoon.
De atleten vermijden of stimuleren,De atleten vermijdt of stimuleert,plural,1,4,De atleten vermijden of stimuleren de persoon.
De atleten vermijden of onthouden,De atleten vermijdt of onthoudt,plural,1,4,De atleten vermijden of onthouden de persoon.
De atleten vermijden of groeten,De atleten vermijdt of groet,plural,1,4,De atleten vermijden of groeten de persoon.
De atleten vermijden of observeren,De atleten vermijdt of observeert,plural,1,4,De atleten vermijden of observeren de persoon.
De atleten vermijden of bemoedigen,De atleten vermijdt of bemoedigt,plural,1,4,De atleten vermijden of bemoedigen de persoon.
De atleten vermijden of vermijden,De atleten vermijdt of vermijdt,plural,1,4,De atleten vermijden of vermijden de persoon.
De atleten vermijden of ontmoedigen,De atleten vermijdt of ontmoedigt,plural,1,4,De atleten vermijden of ontmoedigen de persoon.
De atleten vermijden of bekritiseren,De atleten vermijdt of bekritiseert,plural,1,4,De atleten vermijden of bekritiseren de persoon.
De atleten vermijden of kennen,De atleten vermijdt of kent,plural,1,4,De atleten vermijden of kennen de persoon.
De atleten vermijden of bewonderen,De atleten vermijdt of bewondert,plural,1,4,De atleten vermijden of bewonderen de persoon.
De atleten vermijden en inspireren,De atleten vermijdt en inspireert,plural,1,4,De atleten vermijden en inspireren de persoon.
De atleten vermijden en begrijpen,De atleten vermijdt en begrijpt,plural,1,4,De atleten vermijden en begrijpen de persoon.
De atleten vermijden en stimuleren,De atleten vermijdt en stimuleert,plural,1,4,De atleten vermijden en stimuleren de persoon.
De atleten vermijden en onthouden,De atleten vermijdt en onthoudt,plural,1,4,De atleten vermijden en onthouden de persoon.
De atleten vermijden en groeten,De atleten vermijdt en groet,plural,1,4,De atleten vermijden en groeten de persoon.
De atleten vermijden en observeren,De atleten vermijdt en observeert,plural,1,4,De atleten vermijden en observeren de persoon.
De atleten vermijden en bemoedigen,De atleten vermijdt en bemoedigt,plural,1,4,De atleten vermijden en bemoedigen de persoon.
De atleten vermijden en vermijden,De atleten vermijdt en vermijdt,plural,1,4,De atleten vermijden en vermijden de persoon.
De atleten vermijden en ontmoedigen,De atleten vermijdt en ontmoedigt,plural,1,4,De atleten vermijden en ontmoedigen de persoon.
De atleten vermijden en bekritiseren,De atleten vermijdt en bekritiseert,plural,1,4,De atleten vermijden en bekritiseren de persoon.
De atleten vermijden en kennen,De atleten vermijdt en kent,plural,1,4,De atleten vermijden en kennen de persoon.
De atleten vermijden en bewonderen,De atleten vermijdt en bewondert,plural,1,4,De atleten vermijden en bewonderen de persoon.
De atleten ontmoedigen of inspireren,De atleten ontmoedigt of inspireert,plural,1,4,De atleten ontmoedigen of inspireren de persoon.
De atleten ontmoedigen of begrijpen,De atleten ontmoedigt of begrijpt,plural,1,4,De atleten ontmoedigen of begrijpen de persoon.
De atleten ontmoedigen of stimuleren,De atleten ontmoedigt of stimuleert,plural,1,4,De atleten ontmoedigen of stimuleren de persoon.
De atleten ontmoedigen of onthouden,De atleten ontmoedigt of onthoudt,plural,1,4,De atleten ontmoedigen of onthouden de persoon.
De atleten ontmoedigen of groeten,De atleten ontmoedigt of groet,plural,1,4,De atleten ontmoedigen of groeten de persoon.
De atleten ontmoedigen of observeren,De atleten ontmoedigt of observeert,plural,1,4,De atleten ontmoedigen of observeren de persoon.
De atleten ontmoedigen of bemoedigen,De atleten ontmoedigt of bemoedigt,plural,1,4,De atleten ontmoedigen of bemoedigen de persoon.
De atleten ontmoedigen of vermijden,De atleten ontmoedigt of vermijdt,plural,1,4,De atleten ontmoedigen of vermijden de persoon.
De atleten ontmoedigen of ontmoedigen,De atleten ontmoedigt of ontmoedigt,plural,1,4,De atleten ontmoedigen of ontmoedigen de persoon.
De atleten ontmoedigen of bekritiseren,De atleten ontmoedigt of bekritiseert,plural,1,4,De atleten ontmoedigen of bekritiseren de persoon.
De atleten ontmoedigen of kennen,De atleten ontmoedigt of kent,plural,1,4,De atleten ontmoedigen of kennen de persoon.
De atleten ontmoedigen of bewonderen,De atleten ontmoedigt of bewondert,plural,1,4,De atleten ontmoedigen of bewonderen de persoon.
De atleten ontmoedigen en inspireren,De atleten ontmoedigt en inspireert,plural,1,4,De atleten ontmoedigen en inspireren de persoon.
De atleten ontmoedigen en begrijpen,De atleten ontmoedigt en begrijpt,plural,1,4,De atleten ontmoedigen en begrijpen de persoon.
De atleten ontmoedigen en stimuleren,De atleten ontmoedigt en stimuleert,plural,1,4,De atleten ontmoedigen en stimuleren de persoon.
De atleten ontmoedigen en onthouden,De atleten ontmoedigt en onthoudt,plural,1,4,De atleten ontmoedigen en onthouden de persoon.
De atleten ontmoedigen en groeten,De atleten ontmoedigt en groet,plural,1,4,De atleten ontmoedigen en groeten de persoon.
De atleten ontmoedigen en observeren,De atleten ontmoedigt en observeert,plural,1,4,De atleten ontmoedigen en observeren de persoon.
De atleten ontmoedigen en bemoedigen,De atleten ontmoedigt en bemoedigt,plural,1,4,De atleten ontmoedigen en bemoedigen de persoon.
De atleten ontmoedigen en vermijden,De atleten ontmoedigt en vermijdt,plural,1,4,De atleten ontmoedigen en vermijden de persoon.
