agreement,disagreement,number,subject_index,verb_index,completed
De timmermannen naast de auto inspireren,De timmermannen naast de auto inspireert,plural,1,5,De timmermannen naast de auto inspireren de persoon.
De timmermannen naast de auto observeren,De timmermannen naast de auto observeert,plural,1,5,De timmermannen naast de auto observeren de persoon.
De timmermannen naast de auto begrijpen,De timmermannen naast de auto begrijpt,plural,1,5,De timmermannen naast de auto begrijpen de persoon.
De timmermannen naast de auto onthouden,De timmermannen naast de auto onthoudt,plural,1,5,De timmermannen naast de auto onthouden de persoon.
De timmermannen naast de auto bekritiseren,De timmermannen naast de auto bekritiseert,plural,1,5,De timmermannen naast de auto bekritiseren de persoon.
De timmermannen naast de auto groeten,De timmermannen naast de auto groet,plural,1,5,De timmermannen naast de auto groeten de persoon.
De timmermannen naast de auto bemoedigen,De timmermannen naast de auto bemoedigt,plural,1,5,De timmermannen naast de auto bemoedigen de persoon.
De timmermannen naast de auto kennen,De timmermannen naast de auto kent,plural,1,5,De timmermannen naast de auto kennen de persoon.
De timmermannen naast de auto bewonderen,De timmermannen naast de auto bewondert,plural,1,5,De timmermannen naast de auto bewonderen de persoon.
De timmermannen naast de auto stimuleren,De timmermannen naast de auto stimuleert,plural,1,5,De timmermannen naast de auto stimuleren de persoon.
De timmermannen naast de hond vermijden,De timmermannen naast de hond vermijdt,plural,1,5,De timmermannen naast de hond vermijden de persoon.
De timmermannen naast de hond ontmoedigen,De timmermannen naast de hond ontmoedigt,plural,1,5,De timmermannen naast de hond ontmoedigen de persoon.
De timmermannen naast de hond inspireren,De timmermannen naast de hond inspireert,plural,1,5,De timmermannen naast de hond inspireren de persoon.
De timmermannen naast de hond observeren,De timmermannen naast de hond observeert,plural,1,5,De timmermannen naast de hond observeren de persoon.
De timmermannen naast de hond begrijpen,De timmermannen naast de hond begrijpt,plural,1,5,De timmermannen naast de hond begrijpen de persoon.
De timmermannen naast de hond onthouden,De timmermannen naast de hond onthoudt,plural,1,5,De timmermannen naast de hond onthouden de persoon.
De timmermannen naast de hond bekritiseren,De timmermannen naast de hond bekritiseert,plural,1,5,De timmermannen naast de hond bekritiseren de persoon.
De timmermannen naast de hond groeten,De timmermannen naast de hond groet,plural,1,5,De timmermannen naast de hond groeten de persoon.
De timmermannen naast de hond bemoedigen,De timmermannen naast de hond bemoedigt,plural,1,5,De timmermannen naast de hond bemoedigen de persoon.
De timmermannen naast de hond kennen,De timmermannen naast de hond kent,plural,1,5,De timmermannen naast de hond kennen de persoon.
De timmermannen naast de hond bewonderen,De timmermannen naast de hond bewondert,plural,1,5,De timmermannen naast de hond bewonderen de persoon.
De timmermannen naast de hond stimuleren,De timmermannen naast de hond stimuleert,plural,1,5,De timmermannen naast de hond stimuleren de persoon.
De timmermannen naast de stoel vermijden,De timmermannen naast de stoel vermijdt,plural,1,5,De timmermannen naast de stoel vermijden de persoon.
De timmermannen naast de stoel ontmoedigen,De timmermannen naast de stoel ontmoedigt,plural,1,5,De timmermannen naast de stoel ontmoedigen de persoon.
De timmermannen naast de stoel inspireren,De timmermannen naast de stoel inspireert,plural,1,5,De timmermannen naast de stoel inspireren de persoon.
De timmermannen naast de stoel observeren,De timmermannen naast de stoel observeert,plural,1,5,De timmermannen naast de stoel observeren de persoon.
De timmermannen naast de stoel begrijpen,De timmermannen naast de stoel begrijpt,plural,1,5,De timmermannen naast de stoel begrijpen de persoon.
De timmermannen naast de stoel onthouden,De timmermannen naast de stoel onthoudt,plural,1,5,De timmermannen naast de stoel onthouden de persoon.
De timmermannen naast de stoel bekritiseren,De timmermannen naast de stoel bekritiseert,plural,1,5,De timmermannen naast de stoel bekritiseren de persoon.
De timmermannen naast de stoel groeten,De timmermannen naast de stoel groet,plural,1,5,De timmermannen naast de stoel groeten de persoon.
De timmermannen naast de stoel bemoedigen,De timmermannen naast de stoel bemoedigt,plural,1,5,De timmermannen naast de stoel bemoedigen de persoon.
De timmermannen naast de stoel kennen,De timmermannen naast de stoel kent,plural,1,5,De timmermannen naast de stoel kennen de persoon.
De timmermannen naast de stoel bewonderen,De timmermannen naast de stoel bewondert,plural,1,5,De timmermannen naast de stoel bewonderen de persoon.
De timmermannen naast de stoel stimuleren,De timmermannen naast de stoel stimuleert,plural,1,5,De timmermannen naast de stoel stimuleren de persoon.
De timmermannen nabij de tafel vermijden,De timmermannen nabij de tafel vermijdt,plural,1,5,De timmermannen nabij de tafel vermijden de persoon.
De timmermannen nabij de tafel ontmoedigen,De timmermannen nabij de tafel ontmoedigt,plural,1,5,De timmermannen nabij de tafel ontmoedigen de persoon.
De timmermannen nabij de tafel inspireren,De timmermannen nabij de tafel inspireert,plural,1,5,De timmermannen nabij de tafel inspireren de persoon.
De timmermannen nabij de tafel observeren,De timmermannen nabij de tafel observeert,plural,1,5,De timmermannen nabij de tafel observeren de persoon.
De timmermannen nabij de tafel begrijpen,De timmermannen nabij de tafel begrijpt,plural,1,5,De timmermannen nabij de tafel begrijpen de persoon.
De timmermannen nabij de tafel onthouden,De timmermannen nabij de tafel onthoudt,plural,1,5,De timmermannen nabij de tafel onthouden de persoon.
De timmermannen nabij de tafel bekritiseren,De timmermannen nabij de tafel bekritiseert,plural,1,5,De timmermannen nabij de tafel bekritiseren de persoon.
De timmermannen nabij de tafel groeten,De timmermannen nabij de tafel groet,plural,1,5,De timmermannen nabij de tafel groeten de persoon.
De timmermannen nabij de tafel bemoedigen,De timmermannen nabij de tafel bemoedigt,plural,1,5,De timmermannen nabij de tafel bemoedigen de persoon.
De timmermannen nabij de tafel kennen,De timmermannen nabij de tafel kent,plural,1,5,De timmermannen nabij de tafel kennen de persoon.
De timmermannen nabij de tafel bewonderen,De timmermannen nabij de tafel bewondert,plural,1,5,De timmermannen nabij de tafel bewonderen de persoon.
De timmermannen nabij de tafel stimuleren,De timmermannen nabij de tafel stimuleert,plural,1,5,De timmermannen nabij de tafel stimuleren de persoon.
De timmermannen nabij de vrachtwagen vermijden,De timmermannen nabij de vrachtwagen vermijdt,plural,1,5,De timmermannen nabij de vrachtwagen vermijden de persoon.
De timmermannen nabij de vrachtwagen ontmoedigen,De timmermannen nabij de vrachtwagen ontmoedigt,plural,1,5,De timmermannen nabij de vrachtwagen ontmoedigen de persoon.
De timmermannen nabij de vrachtwagen inspireren,De timmermannen nabij de vrachtwagen inspireert,plural,1,5,De timmermannen nabij de vrachtwagen inspireren de persoon.
De timmermannen nabij de vrachtwagen observeren,De timmermannen nabij de vrachtwagen observeert,plural,1,5,De timmermannen nabij de vrachtwagen observeren de persoon.
De timmermannen nabij de vrachtwagen begrijpen,De timmermannen nabij de vrachtwagen begrijpt,plural,1,5,De timmermannen nabij de vrachtwagen begrijpen de persoon.
De timmermannen nabij de vrachtwagen onthouden,De timmermannen nabij de vrachtwagen onthoudt,plural,1,5,De timmermannen nabij de vrachtwagen onthouden de persoon.
De timmermannen nabij de vrachtwagen bekritiseren,De timmermannen nabij de vrachtwagen bekritiseert,plural,1,5,De timmermannen nabij de vrachtwagen bekritiseren de persoon.
De timmermannen nabij de vrachtwagen groeten,De timmermannen nabij de vrachtwagen groet,plural,1,5,De timmermannen nabij de vrachtwagen groeten de persoon.
De timmermannen nabij de vrachtwagen bemoedigen,De timmermannen nabij de vrachtwagen bemoedigt,plural,1,5,De timmermannen nabij de vrachtwagen bemoedigen de persoon.
De timmermannen nabij de vrachtwagen kennen,De timmermannen nabij de vrachtwagen kent,plural,1,5,De timmermannen nabij de vrachtwagen kennen de persoon.
De timmermannen nabij de vrachtwagen bewonderen,De timmermannen nabij de vrachtwagen bewondert,plural,1,5,De timmermannen nabij de vrachtwagen bewonderen de persoon.
De timmermannen nabij de vrachtwagen stimuleren,De timmermannen nabij de vrachtwagen stimuleert,plural,1,5,De timmermannen nabij de vrachtwagen stimuleren de persoon.
De timmermannen nabij de fiets vermijden,De timmermannen nabij de fiets vermijdt,plural,1,5,De timmermannen nabij de fiets vermijden de persoon.
De timmermannen nabij de fiets ontmoedigen,De timmermannen nabij de fiets ontmoedigt,plural,1,5,De timmermannen nabij de fiets ontmoedigen de persoon.
De timmermannen nabij de fiets inspireren,De timmermannen nabij de fiets inspireert,plural,1,5,De timmermannen nabij de fiets inspireren de persoon.
De timmermannen nabij de fiets observeren,De timmermannen nabij de fiets observeert,plural,1,5,De timmermannen nabij de fiets observeren de persoon.
De timmermannen nabij de fiets begrijpen,De timmermannen nabij de fiets begrijpt,plural,1,5,De timmermannen nabij de fiets begrijpen de persoon.
De timmermannen nabij de fiets onthouden,De timmermannen nabij de fiets onthoudt,plural,1,5,De timmermannen nabij de fiets onthouden de persoon.
De timmermannen nabij de fiets bekritiseren,De timmermannen nabij de fiets bekritiseert,plural,1,5,De timmermannen nabij de fiets bekritiseren de persoon.
De timmermannen nabij de fiets groeten,De timmermannen nabij de fiets groet,plural,1,5,De timmermannen nabij de fiets groeten de persoon.
De timmermannen nabij de fiets bemoedigen,De timmermannen nabij de fiets bemoedigt,plural,1,5,De timmermannen nabij de fiets bemoedigen de persoon.
De timmermannen nabij de fiets kennen,De timmermannen nabij de fiets kent,plural,1,5,De timmermannen nabij de fiets kennen de persoon.
De timmermannen nabij de fiets bewonderen,De timmermannen nabij de fiets bewondert,plural,1,5,De timmermannen nabij de fiets bewonderen de persoon.
De timmermannen nabij de fiets stimuleren,De timmermannen nabij de fiets stimuleert,plural,1,5,De timmermannen nabij de fiets stimuleren de persoon.
De timmermannen nabij het bureau vermijden,De timmermannen nabij het bureau vermijdt,plural,1,5,De timmermannen nabij het bureau vermijden de persoon.
De timmermannen nabij het bureau ontmoedigen,De timmermannen nabij het bureau ontmoedigt,plural,1,5,De timmermannen nabij het bureau ontmoedigen de persoon.
De timmermannen nabij het bureau inspireren,De timmermannen nabij het bureau inspireert,plural,1,5,De timmermannen nabij het bureau inspireren de persoon.
De timmermannen nabij het bureau observeren,De timmermannen nabij het bureau observeert,plural,1,5,De timmermannen nabij het bureau observeren de persoon.
De timmermannen nabij het bureau begrijpen,De timmermannen nabij het bureau begrijpt,plural,1,5,De timmermannen nabij het bureau begrijpen de persoon.
De timmermannen nabij het bureau onthouden,De timmermannen nabij het bureau onthoudt,plural,1,5,De timmermannen nabij het bureau onthouden de persoon.
De timmermannen nabij het bureau bekritiseren,De timmermannen nabij het bureau bekritiseert,plural,1,5,De timmermannen nabij het bureau bekritiseren de persoon.
De timmermannen nabij het bureau groeten,De timmermannen nabij het bureau groet,plural,1,5,De timmermannen nabij het bureau groeten de persoon.
De timmermannen nabij het bureau bemoedigen,De timmermannen nabij het bureau bemoedigt,plural,1,5,De timmermannen nabij het bureau bemoedigen de persoon.
De timmermannen nabij het bureau kennen,De timmermannen nabij het bureau kent,plural,1,5,De timmermannen nabij het bureau kennen de persoon.
De timmermannen nabij het bureau bewonderen,De timmermannen nabij het bureau bewondert,plural,1,5,De timmermannen nabij het bureau bewonderen de persoon.
De timmermannen nabij het bureau stimuleren,De timmermannen nabij het bureau stimuleert,plural,1,5,De timmermannen nabij het bureau stimuleren de persoon.
De timmermannen nabij het raam vermijden,De timmermannen nabij het raam vermijdt,plural,1,5,De timmermannen nabij het raam vermijden de persoon.
De timmermannen nabij het raam ontmoedigen,De timmermannen nabij het raam ontmoedigt,plural,1,5,De timmermannen nabij het raam ontmoedigen de persoon.
De timmermannen nabij het raam inspireren,De timmermannen nabij het raam inspireert,plural,1,5,De timmermannen nabij het raam inspireren de persoon.
De timmermannen nabij het raam observeren,De timmermannen nabij het raam observeert,plural,1,5,De timmermannen nabij het raam observeren de persoon.
De timmermannen nabij het raam begrijpen,De timmermannen nabij het raam begrijpt,plural,1,5,De timmermannen nabij het raam begrijpen de persoon.
De timmermannen nabij het raam onthouden,De timmermannen nabij het raam onthoudt,plural,1,5,De timmermannen nabij het raam onthouden de persoon.
De timmermannen nabij het raam bekritiseren,De timmermannen nabij het raam bekritiseert,plural,1,5,De timmermannen nabij het raam bekritiseren de persoon.
De timmermannen nabij het raam groeten,De timmermannen nabij het raam groet,plural,1,5,De timmermannen nabij het raam groeten de persoon.
