agreement,disagreement,number,subject_index,verb_index,completed
De dokter nabij John vermijdt,De dokter nabij John vermijden,singular,1,4,De dokter nabij John vermijdt de persoon.
De dokter nabij John bemoedigt,De dokter nabij John bemoedigen,singular,1,4,De dokter nabij John bemoedigt de persoon.
De dokter nabij John inspireert,De dokter nabij John inspireren,singular,1,4,De dokter nabij John inspireert de persoon.
De dokter nabij John ontmoedigt,De dokter nabij John ontmoedigen,singular,1,4,De dokter nabij John ontmoedigt de persoon.
De dokter nabij John stimuleert,De dokter nabij John stimuleren,singular,1,4,De dokter nabij John stimuleert de persoon.
De dokter nabij John begrijpt,De dokter nabij John begrijpen,singular,1,4,De dokter nabij John begrijpt de persoon.
De dokter nabij Mike bekritiseert,De dokter nabij Mike bekritiseren,singular,1,4,De dokter nabij Mike bekritiseert de persoon.
De dokter nabij Mike groet,De dokter nabij Mike groeten,singular,1,4,De dokter nabij Mike groet de persoon.
De dokter nabij Mike bewondert,De dokter nabij Mike bewonderen,singular,1,4,De dokter nabij Mike bewondert de persoon.
De dokter nabij Mike kent,De dokter nabij Mike kennen,singular,1,4,De dokter nabij Mike kent de persoon.
De dokter nabij Mike onthoudt,De dokter nabij Mike onthouden,singular,1,4,De dokter nabij Mike onthoudt de persoon.
De dokter nabij Mike observeert,De dokter nabij Mike observeren,singular,1,4,De dokter nabij Mike observeert de persoon.
De dokter nabij Mike vermijdt,De dokter nabij Mike vermijden,singular,1,4,De dokter nabij Mike vermijdt de persoon.
De dokter nabij Mike bemoedigt,De dokter nabij Mike bemoedigen,singular,1,4,De dokter nabij Mike bemoedigt de persoon.
De dokter nabij Mike inspireert,De dokter nabij Mike inspireren,singular,1,4,De dokter nabij Mike inspireert de persoon.
De dokter nabij Mike ontmoedigt,De dokter nabij Mike ontmoedigen,singular,1,4,De dokter nabij Mike ontmoedigt de persoon.
De dokter nabij Mike stimuleert,De dokter nabij Mike stimuleren,singular,1,4,De dokter nabij Mike stimuleert de persoon.
De dokter nabij Mike begrijpt,De dokter nabij Mike begrijpen,singular,1,4,De dokter nabij Mike begrijpt de persoon.
De dokter nabij Bob bekritiseert,De dokter nabij Bob bekritiseren,singular,1,4,De dokter nabij Bob bekritiseert de persoon.
De dokter nabij Bob groet,De dokter nabij Bob groeten,singular,1,4,De dokter nabij Bob groet de persoon.
De dokter nabij Bob bewondert,De dokter nabij Bob bewonderen,singular,1,4,De dokter nabij Bob bewondert de persoon.
De dokter nabij Bob kent,De dokter nabij Bob kennen,singular,1,4,De dokter nabij Bob kent de persoon.
De dokter nabij Bob onthoudt,De dokter nabij Bob onthouden,singular,1,4,De dokter nabij Bob onthoudt de persoon.
De dokter nabij Bob observeert,De dokter nabij Bob observeren,singular,1,4,De dokter nabij Bob observeert de persoon.
De dokter nabij Bob vermijdt,De dokter nabij Bob vermijden,singular,1,4,De dokter nabij Bob vermijdt de persoon.
De dokter nabij Bob bemoedigt,De dokter nabij Bob bemoedigen,singular,1,4,De dokter nabij Bob bemoedigt de persoon.
De dokter nabij Bob inspireert,De dokter nabij Bob inspireren,singular,1,4,De dokter nabij Bob inspireert de persoon.
De dokter nabij Bob ontmoedigt,De dokter nabij Bob ontmoedigen,singular,1,4,De dokter nabij Bob ontmoedigt de persoon.
De dokter nabij Bob stimuleert,De dokter nabij Bob stimuleren,singular,1,4,De dokter nabij Bob stimuleert de persoon.
De dokter nabij Bob begrijpt,De dokter nabij Bob begrijpen,singular,1,4,De dokter nabij Bob begrijpt de persoon.
De dokter nabij Barbara bekritiseert,De dokter nabij Barbara bekritiseren,singular,1,4,De dokter nabij Barbara bekritiseert de persoon.
De dokter nabij Barbara groet,De dokter nabij Barbara groeten,singular,1,4,De dokter nabij Barbara groet de persoon.
De dokter nabij Barbara bewondert,De dokter nabij Barbara bewonderen,singular,1,4,De dokter nabij Barbara bewondert de persoon.
De dokter nabij Barbara kent,De dokter nabij Barbara kennen,singular,1,4,De dokter nabij Barbara kent de persoon.
De dokter nabij Barbara onthoudt,De dokter nabij Barbara onthouden,singular,1,4,De dokter nabij Barbara onthoudt de persoon.
De dokter nabij Barbara observeert,De dokter nabij Barbara observeren,singular,1,4,De dokter nabij Barbara observeert de persoon.
De dokter nabij Barbara vermijdt,De dokter nabij Barbara vermijden,singular,1,4,De dokter nabij Barbara vermijdt de persoon.
De dokter nabij Barbara bemoedigt,De dokter nabij Barbara bemoedigen,singular,1,4,De dokter nabij Barbara bemoedigt de persoon.
De dokter nabij Barbara inspireert,De dokter nabij Barbara inspireren,singular,1,4,De dokter nabij Barbara inspireert de persoon.
De dokter nabij Barbara ontmoedigt,De dokter nabij Barbara ontmoedigen,singular,1,4,De dokter nabij Barbara ontmoedigt de persoon.
De dokter nabij Barbara stimuleert,De dokter nabij Barbara stimuleren,singular,1,4,De dokter nabij Barbara stimuleert de persoon.
De dokter nabij Barbara begrijpt,De dokter nabij Barbara begrijpen,singular,1,4,De dokter nabij Barbara begrijpt de persoon.
De dokter nabij Jim bekritiseert,De dokter nabij Jim bekritiseren,singular,1,4,De dokter nabij Jim bekritiseert de persoon.
De dokter nabij Jim groet,De dokter nabij Jim groeten,singular,1,4,De dokter nabij Jim groet de persoon.
De dokter nabij Jim bewondert,De dokter nabij Jim bewonderen,singular,1,4,De dokter nabij Jim bewondert de persoon.
De dokter nabij Jim kent,De dokter nabij Jim kennen,singular,1,4,De dokter nabij Jim kent de persoon.
De dokter nabij Jim onthoudt,De dokter nabij Jim onthouden,singular,1,4,De dokter nabij Jim onthoudt de persoon.
De dokter nabij Jim observeert,De dokter nabij Jim observeren,singular,1,4,De dokter nabij Jim observeert de persoon.
De dokter nabij Jim vermijdt,De dokter nabij Jim vermijden,singular,1,4,De dokter nabij Jim vermijdt de persoon.
De dokter nabij Jim bemoedigt,De dokter nabij Jim bemoedigen,singular,1,4,De dokter nabij Jim bemoedigt de persoon.
De dokter nabij Jim inspireert,De dokter nabij Jim inspireren,singular,1,4,De dokter nabij Jim inspireert de persoon.
De dokter nabij Jim ontmoedigt,De dokter nabij Jim ontmoedigen,singular,1,4,De dokter nabij Jim ontmoedigt de persoon.
De dokter nabij Jim stimuleert,De dokter nabij Jim stimuleren,singular,1,4,De dokter nabij Jim stimuleert de persoon.
De dokter nabij Jim begrijpt,De dokter nabij Jim begrijpen,singular,1,4,De dokter nabij Jim begrijpt de persoon.
De dokter nabij Bill bekritiseert,De dokter nabij Bill bekritiseren,singular,1,4,De dokter nabij Bill bekritiseert de persoon.
De dokter nabij Bill groet,De dokter nabij Bill groeten,singular,1,4,De dokter nabij Bill groet de persoon.
De dokter nabij Bill bewondert,De dokter nabij Bill bewonderen,singular,1,4,De dokter nabij Bill bewondert de persoon.
De dokter nabij Bill kent,De dokter nabij Bill kennen,singular,1,4,De dokter nabij Bill kent de persoon.
De dokter nabij Bill onthoudt,De dokter nabij Bill onthouden,singular,1,4,De dokter nabij Bill onthoudt de persoon.
De dokter nabij Bill observeert,De dokter nabij Bill observeren,singular,1,4,De dokter nabij Bill observeert de persoon.
De dokter nabij Bill vermijdt,De dokter nabij Bill vermijden,singular,1,4,De dokter nabij Bill vermijdt de persoon.
De dokter nabij Bill bemoedigt,De dokter nabij Bill bemoedigen,singular,1,4,De dokter nabij Bill bemoedigt de persoon.
De dokter nabij Bill inspireert,De dokter nabij Bill inspireren,singular,1,4,De dokter nabij Bill inspireert de persoon.
De dokter nabij Bill ontmoedigt,De dokter nabij Bill ontmoedigen,singular,1,4,De dokter nabij Bill ontmoedigt de persoon.
De dokter nabij Bill stimuleert,De dokter nabij Bill stimuleren,singular,1,4,De dokter nabij Bill stimuleert de persoon.
De dokter nabij Bill begrijpt,De dokter nabij Bill begrijpen,singular,1,4,De dokter nabij Bill begrijpt de persoon.
De dokter achter John bekritiseert,De dokter achter John bekritiseren,singular,1,4,De dokter achter John bekritiseert de persoon.
De dokter achter John groet,De dokter achter John groeten,singular,1,4,De dokter achter John groet de persoon.
De dokter achter John bewondert,De dokter achter John bewonderen,singular,1,4,De dokter achter John bewondert de persoon.
De dokter achter John kent,De dokter achter John kennen,singular,1,4,De dokter achter John kent de persoon.
De dokter achter John onthoudt,De dokter achter John onthouden,singular,1,4,De dokter achter John onthoudt de persoon.
De dokter achter John observeert,De dokter achter John observeren,singular,1,4,De dokter achter John observeert de persoon.
De dokter achter John vermijdt,De dokter achter John vermijden,singular,1,4,De dokter achter John vermijdt de persoon.
De dokter achter John bemoedigt,De dokter achter John bemoedigen,singular,1,4,De dokter achter John bemoedigt de persoon.
De dokter achter John inspireert,De dokter achter John inspireren,singular,1,4,De dokter achter John inspireert de persoon.
De dokter achter John ontmoedigt,De dokter achter John ontmoedigen,singular,1,4,De dokter achter John ontmoedigt de persoon.
De dokter achter John stimuleert,De dokter achter John stimuleren,singular,1,4,De dokter achter John stimuleert de persoon.
De dokter achter John begrijpt,De dokter achter John begrijpen,singular,1,4,De dokter achter John begrijpt de persoon.
De dokter achter Mike bekritiseert,De dokter achter Mike bekritiseren,singular,1,4,De dokter achter Mike bekritiseert de persoon.
De dokter achter Mike groet,De dokter achter Mike groeten,singular,1,4,De dokter achter Mike groet de persoon.
De dokter achter Mike bewondert,De dokter achter Mike bewonderen,singular,1,4,De dokter achter Mike bewondert de persoon.
De dokter achter Mike kent,De dokter achter Mike kennen,singular,1,4,De dokter achter Mike kent de persoon.
De dokter achter Mike onthoudt,De dokter achter Mike onthouden,singular,1,4,De dokter achter Mike onthoudt de persoon.
De dokter achter Mike observeert,De dokter achter Mike observeren,singular,1,4,De dokter achter Mike observeert de persoon.
De dokter achter Mike vermijdt,De dokter achter Mike vermijden,singular,1,4,De dokter achter Mike vermijdt de persoon.
De dokter achter Mike bemoedigt,De dokter achter Mike bemoedigen,singular,1,4,De dokter achter Mike bemoedigt de persoon.
De dokter achter Mike inspireert,De dokter achter Mike inspireren,singular,1,4,De dokter achter Mike inspireert de persoon.
De dokter achter Mike ontmoedigt,De dokter achter Mike ontmoedigen,singular,1,4,De dokter achter Mike ontmoedigt de persoon.
De dokter achter Mike stimuleert,De dokter achter Mike stimuleren,singular,1,4,De dokter achter Mike stimuleert de persoon.
De dokter achter Mike begrijpt,De dokter achter Mike begrijpen,singular,1,4,De dokter achter Mike begrijpt de persoon.
De dokter achter Bob bekritiseert,De dokter achter Bob bekritiseren,singular,1,4,De dokter achter Bob bekritiseert de persoon.
De dokter achter Bob groet,De dokter achter Bob groeten,singular,1,4,De dokter achter Bob groet de persoon.
De dokter achter Bob bewondert,De dokter achter Bob bewonderen,singular,1,4,De dokter achter Bob bewondert de persoon.
De dokter achter Bob kent,De dokter achter Bob kennen,singular,1,4,De dokter achter Bob kent de persoon.
De dokter achter Bob onthoudt,De dokter achter Bob onthouden,singular,1,4,De dokter achter Bob onthoudt de persoon.
De dokter achter Bob observeert,De dokter achter Bob observeren,singular,1,4,De dokter achter Bob observeert de persoon.
De dokter achter Bob vermijdt,De dokter achter Bob vermijden,singular,1,4,De dokter achter Bob vermijdt de persoon.
De dokter achter Bob bemoedigt,De dokter achter Bob bemoedigen,singular,1,4,De dokter achter Bob bemoedigt de persoon.
De dokter achter Bob inspireert,De dokter achter Bob inspireren,singular,1,4,De dokter achter Bob inspireert de persoon.
De dokter achter Bob ontmoedigt,De dokter achter Bob ontmoedigen,singular,1,4,De dokter achter Bob ontmoedigt de persoon.
De dokter achter Bob stimuleert,De dokter achter Bob stimuleren,singular,1,4,De dokter achter Bob stimuleert de persoon.
De dokter achter Bob begrijpt,De dokter achter Bob begrijpen,singular,1,4,De dokter achter Bob begrijpt de persoon.
De dokter achter Barbara bekritiseert,De dokter achter Barbara bekritiseren,singular,1,4,De dokter achter Barbara bekritiseert de persoon.
De dokter achter Barbara groet,De dokter achter Barbara groeten,singular,1,4,De dokter achter Barbara groet de persoon.
De dokter achter Barbara bewondert,De dokter achter Barbara bewonderen,singular,1,4,De dokter achter Barbara bewondert de persoon.
De dokter achter Barbara kent,De dokter achter Barbara kennen,singular,1,4,De dokter achter Barbara kent de persoon.
De dokter achter Barbara onthoudt,De dokter achter Barbara onthouden,singular,1,4,De dokter achter Barbara onthoudt de persoon.
De dokter achter Barbara observeert,De dokter achter Barbara observeren,singular,1,4,De dokter achter Barbara observeert de persoon.
De dokter achter Barbara vermijdt,De dokter achter Barbara vermijden,singular,1,4,De dokter achter Barbara vermijdt de persoon.
De dokter achter Barbara bemoedigt,De dokter achter Barbara bemoedigen,singular,1,4,De dokter achter Barbara bemoedigt de persoon.
De dokter achter Barbara inspireert,De dokter achter Barbara inspireren,singular,1,4,De dokter achter Barbara inspireert de persoon.
De dokter achter Barbara ontmoedigt,De dokter achter Barbara ontmoedigen,singular,1,4,De dokter achter Barbara ontmoedigt de persoon.
De dokter achter Barbara stimuleert,De dokter achter Barbara stimuleren,singular,1,4,De dokter achter Barbara stimuleert de persoon.
De dokter achter Barbara begrijpt,De dokter achter Barbara begrijpen,singular,1,4,De dokter achter Barbara begrijpt de persoon.
De dokter achter Jim bekritiseert,De dokter achter Jim bekritiseren,singular,1,4,De dokter achter Jim bekritiseert de persoon.
De dokter achter Jim groet,De dokter achter Jim groeten,singular,1,4,De dokter achter Jim groet de persoon.
De dokter achter Jim bewondert,De dokter achter Jim bewonderen,singular,1,4,De dokter achter Jim bewondert de persoon.
De dokter achter Jim kent,De dokter achter Jim kennen,singular,1,4,De dokter achter Jim kent de persoon.
De dokter achter Jim onthoudt,De dokter achter Jim onthouden,singular,1,4,De dokter achter Jim onthoudt de persoon.
De dokter achter Jim observeert,De dokter achter Jim observeren,singular,1,4,De dokter achter Jim observeert de persoon.
De dokter achter Jim vermijdt,De dokter achter Jim vermijden,singular,1,4,De dokter achter Jim vermijdt de persoon.
De dokter achter Jim bemoedigt,De dokter achter Jim bemoedigen,singular,1,4,De dokter achter Jim bemoedigt de persoon.
De dokter achter Jim inspireert,De dokter achter Jim inspireren,singular,1,4,De dokter achter Jim inspireert de persoon.
De dokter achter Jim ontmoedigt,De dokter achter Jim ontmoedigen,singular,1,4,De dokter achter Jim ontmoedigt de persoon.
De dokter achter Jim stimuleert,De dokter achter Jim stimuleren,singular,1,4,De dokter achter Jim stimuleert de persoon.
